Query,Result
820,"[http://db.uwaterloo.ca/~galuc/wsdbm/User1243, http://db.uwaterloo.ca/~galuc/wsdbm/User1412, http://db.uwaterloo.ca/~galuc/wsdbm/User14149, http://db.uwaterloo.ca/~galuc/wsdbm/User10787, http://db.uwaterloo.ca/~galuc/wsdbm/User15444, http://db.uwaterloo.ca/~galuc/wsdbm/User9028, http://db.uwaterloo.ca/~galuc/wsdbm/User9746, http://db.uwaterloo.ca/~galuc/wsdbm/User2713, http://db.uwaterloo.ca/~galuc/wsdbm/User7451, http://db.uwaterloo.ca/~galuc/wsdbm/User3184, http://db.uwaterloo.ca/~galuc/wsdbm/User11939, http://db.uwaterloo.ca/~galuc/wsdbm/User19005, http://db.uwaterloo.ca/~galuc/wsdbm/User14515, http://db.uwaterloo.ca/~galuc/wsdbm/User18623, http://db.uwaterloo.ca/~galuc/wsdbm/User676, http://db.uwaterloo.ca/~galuc/wsdbm/User10031, http://db.uwaterloo.ca/~galuc/wsdbm/User7006, http://db.uwaterloo.ca/~galuc/wsdbm/User5348, http://db.uwaterloo.ca/~galuc/wsdbm/User9927, http://db.uwaterloo.ca/~galuc/wsdbm/User13302, http://db.uwaterloo.ca/~galuc/wsdbm/User15086]"
821,[http://db.uwaterloo.ca/~galuc/wsdbm/User3063]
822,"[http://db.uwaterloo.ca/~galuc/wsdbm/User17061, http://db.uwaterloo.ca/~galuc/wsdbm/User1001, http://db.uwaterloo.ca/~galuc/wsdbm/User9531, http://db.uwaterloo.ca/~galuc/wsdbm/User18831, http://db.uwaterloo.ca/~galuc/wsdbm/User9630, http://db.uwaterloo.ca/~galuc/wsdbm/User18783, http://db.uwaterloo.ca/~galuc/wsdbm/User226, http://db.uwaterloo.ca/~galuc/wsdbm/User9866, http://db.uwaterloo.ca/~galuc/wsdbm/User4014, http://db.uwaterloo.ca/~galuc/wsdbm/User17782, http://db.uwaterloo.ca/~galuc/wsdbm/User18081, http://db.uwaterloo.ca/~galuc/wsdbm/User3031, http://db.uwaterloo.ca/~galuc/wsdbm/User1122, http://db.uwaterloo.ca/~galuc/wsdbm/User11131, http://db.uwaterloo.ca/~galuc/wsdbm/User14144, http://db.uwaterloo.ca/~galuc/wsdbm/User547, http://db.uwaterloo.ca/~galuc/wsdbm/User10325, http://db.uwaterloo.ca/~galuc/wsdbm/User8121, http://db.uwaterloo.ca/~galuc/wsdbm/User17823, http://db.uwaterloo.ca/~galuc/wsdbm/User3109, http://db.uwaterloo.ca/~galuc/wsdbm/User9043, http://db.uwaterloo.ca/~galuc/wsdbm/User7292, http://db.uwaterloo.ca/~galuc/wsdbm/User10081, http://db.uwaterloo.ca/~galuc/wsdbm/User13448, http://db.uwaterloo.ca/~galuc/wsdbm/User1661, http://db.uwaterloo.ca/~galuc/wsdbm/User17326, http://db.uwaterloo.ca/~galuc/wsdbm/User11410, http://db.uwaterloo.ca/~galuc/wsdbm/User9086, http://db.uwaterloo.ca/~galuc/wsdbm/User17562, http://db.uwaterloo.ca/~galuc/wsdbm/User6404, http://db.uwaterloo.ca/~galuc/wsdbm/User17128, http://db.uwaterloo.ca/~galuc/wsdbm/User5021, http://db.uwaterloo.ca/~galuc/wsdbm/User13063, http://db.uwaterloo.ca/~galuc/wsdbm/User11471, http://db.uwaterloo.ca/~galuc/wsdbm/User13162, http://db.uwaterloo.ca/~galuc/wsdbm/User18603, http://db.uwaterloo.ca/~galuc/wsdbm/User8188, http://db.uwaterloo.ca/~galuc/wsdbm/User3033, http://db.uwaterloo.ca/~galuc/wsdbm/User12374, http://db.uwaterloo.ca/~galuc/wsdbm/User12671, http://db.uwaterloo.ca/~galuc/wsdbm/User2219, http://db.uwaterloo.ca/~galuc/wsdbm/User2310, http://db.uwaterloo.ca/~galuc/wsdbm/User14599, http://db.uwaterloo.ca/~galuc/wsdbm/User18665, http://db.uwaterloo.ca/~galuc/wsdbm/User19573, http://db.uwaterloo.ca/~galuc/wsdbm/User8443, http://db.uwaterloo.ca/~galuc/wsdbm/User1929, http://db.uwaterloo.ca/~galuc/wsdbm/User638, http://db.uwaterloo.ca/~galuc/wsdbm/User19902, http://db.uwaterloo.ca/~galuc/wsdbm/User19820, http://db.uwaterloo.ca/~galuc/wsdbm/User9429, http://db.uwaterloo.ca/~galuc/wsdbm/User6220, http://db.uwaterloo.ca/~galuc/wsdbm/User35, http://db.uwaterloo.ca/~galuc/wsdbm/User10186, http://db.uwaterloo.ca/~galuc/wsdbm/User473, http://db.uwaterloo.ca/~galuc/wsdbm/User6039, http://db.uwaterloo.ca/~galuc/wsdbm/User2544, http://db.uwaterloo.ca/~galuc/wsdbm/User18883, http://db.uwaterloo.ca/~galuc/wsdbm/User8305, http://db.uwaterloo.ca/~galuc/wsdbm/User16190, http://db.uwaterloo.ca/~galuc/wsdbm/User15212, http://db.uwaterloo.ca/~galuc/wsdbm/User15580, http://db.uwaterloo.ca/~galuc/wsdbm/User16540, http://db.uwaterloo.ca/~galuc/wsdbm/User9554, http://db.uwaterloo.ca/~galuc/wsdbm/User13240, http://db.uwaterloo.ca/~galuc/wsdbm/User7266, http://db.uwaterloo.ca/~galuc/wsdbm/User17777, http://db.uwaterloo.ca/~galuc/wsdbm/User1054, http://db.uwaterloo.ca/~galuc/wsdbm/User19162, http://db.uwaterloo.ca/~galuc/wsdbm/User12154, http://db.uwaterloo.ca/~galuc/wsdbm/User7244, http://db.uwaterloo.ca/~galuc/wsdbm/User19016, http://db.uwaterloo.ca/~galuc/wsdbm/User10355, http://db.uwaterloo.ca/~galuc/wsdbm/User10847, http://db.uwaterloo.ca/~galuc/wsdbm/User6032, http://db.uwaterloo.ca/~galuc/wsdbm/User16749, http://db.uwaterloo.ca/~galuc/wsdbm/User16121, http://db.uwaterloo.ca/~galuc/wsdbm/User18784, http://db.uwaterloo.ca/~galuc/wsdbm/User5999, http://db.uwaterloo.ca/~galuc/wsdbm/User15392, http://db.uwaterloo.ca/~galuc/wsdbm/User5298, http://db.uwaterloo.ca/~galuc/wsdbm/User6941, http://db.uwaterloo.ca/~galuc/wsdbm/User15767, http://db.uwaterloo.ca/~galuc/wsdbm/User13083, http://db.uwaterloo.ca/~galuc/wsdbm/User19921, http://db.uwaterloo.ca/~galuc/wsdbm/User3488, http://db.uwaterloo.ca/~galuc/wsdbm/User18312, http://db.uwaterloo.ca/~galuc/wsdbm/User7774, http://db.uwaterloo.ca/~galuc/wsdbm/User1139, http://db.uwaterloo.ca/~galuc/wsdbm/User2397, http://db.uwaterloo.ca/~galuc/wsdbm/User8982, http://db.uwaterloo.ca/~galuc/wsdbm/User4943, http://db.uwaterloo.ca/~galuc/wsdbm/User883, http://db.uwaterloo.ca/~galuc/wsdbm/User15843, http://db.uwaterloo.ca/~galuc/wsdbm/User15010, http://db.uwaterloo.ca/~galuc/wsdbm/User18106, http://db.uwaterloo.ca/~galuc/wsdbm/User2712, http://db.uwaterloo.ca/~galuc/wsdbm/User4530, http://db.uwaterloo.ca/~galuc/wsdbm/User4614, http://db.uwaterloo.ca/~galuc/wsdbm/User7375, http://db.uwaterloo.ca/~galuc/wsdbm/User11155, http://db.uwaterloo.ca/~galuc/wsdbm/User14770, http://db.uwaterloo.ca/~galuc/wsdbm/User3951, http://db.uwaterloo.ca/~galuc/wsdbm/User12764, http://db.uwaterloo.ca/~galuc/wsdbm/User5253, http://db.uwaterloo.ca/~galuc/wsdbm/User1943, http://db.uwaterloo.ca/~galuc/wsdbm/User10992, http://db.uwaterloo.ca/~galuc/wsdbm/User3918, http://db.uwaterloo.ca/~galuc/wsdbm/User18713, http://db.uwaterloo.ca/~galuc/wsdbm/User5917, http://db.uwaterloo.ca/~galuc/wsdbm/User15201, http://db.uwaterloo.ca/~galuc/wsdbm/User401, http://db.uwaterloo.ca/~galuc/wsdbm/User13757, http://db.uwaterloo.ca/~galuc/wsdbm/User12943, http://db.uwaterloo.ca/~galuc/wsdbm/User10462, http://db.uwaterloo.ca/~galuc/wsdbm/User2519, http://db.uwaterloo.ca/~galuc/wsdbm/User7894, http://db.uwaterloo.ca/~galuc/wsdbm/User457, http://db.uwaterloo.ca/~galuc/wsdbm/User18066, http://db.uwaterloo.ca/~galuc/wsdbm/User6900, http://db.uwaterloo.ca/~galuc/wsdbm/User5701, http://db.uwaterloo.ca/~galuc/wsdbm/User12937, http://db.uwaterloo.ca/~galuc/wsdbm/User8479, http://db.uwaterloo.ca/~galuc/wsdbm/User491, http://db.uwaterloo.ca/~galuc/wsdbm/User4910, http://db.uwaterloo.ca/~galuc/wsdbm/User4227, http://db.uwaterloo.ca/~galuc/wsdbm/User9453, http://db.uwaterloo.ca/~galuc/wsdbm/User17704, http://db.uwaterloo.ca/~galuc/wsdbm/User17937, http://db.uwaterloo.ca/~galuc/wsdbm/User19316, http://db.uwaterloo.ca/~galuc/wsdbm/User13797, http://db.uwaterloo.ca/~galuc/wsdbm/User6686, http://db.uwaterloo.ca/~galuc/wsdbm/User12828, http://db.uwaterloo.ca/~galuc/wsdbm/User2277, http://db.uwaterloo.ca/~galuc/wsdbm/User17581, http://db.uwaterloo.ca/~galuc/wsdbm/User16217, http://db.uwaterloo.ca/~galuc/wsdbm/User7795, http://db.uwaterloo.ca/~galuc/wsdbm/User1273, http://db.uwaterloo.ca/~galuc/wsdbm/User11488, http://db.uwaterloo.ca/~galuc/wsdbm/User12940, http://db.uwaterloo.ca/~galuc/wsdbm/User15263, http://db.uwaterloo.ca/~galuc/wsdbm/User3934, http://db.uwaterloo.ca/~galuc/wsdbm/User10965, http://db.uwaterloo.ca/~galuc/wsdbm/User9263, http://db.uwaterloo.ca/~galuc/wsdbm/User19535, http://db.uwaterloo.ca/~galuc/wsdbm/User14087, http://db.uwaterloo.ca/~galuc/wsdbm/User17675, http://db.uwaterloo.ca/~galuc/wsdbm/User14374, http://db.uwaterloo.ca/~galuc/wsdbm/User14065, http://db.uwaterloo.ca/~galuc/wsdbm/User7092, http://db.uwaterloo.ca/~galuc/wsdbm/User19495, http://db.uwaterloo.ca/~galuc/wsdbm/User5419, http://db.uwaterloo.ca/~galuc/wsdbm/User8301, http://db.uwaterloo.ca/~galuc/wsdbm/User10086, http://db.uwaterloo.ca/~galuc/wsdbm/User5943]"
823,"[http://db.uwaterloo.ca/~galuc/wsdbm/User2379, http://db.uwaterloo.ca/~galuc/wsdbm/User16319, http://db.uwaterloo.ca/~galuc/wsdbm/User16846, http://db.uwaterloo.ca/~galuc/wsdbm/User2725, http://db.uwaterloo.ca/~galuc/wsdbm/User5295]"
824,[http://db.uwaterloo.ca/~galuc/wsdbm/User2583]
825,"[http://db.uwaterloo.ca/~galuc/wsdbm/User140, http://db.uwaterloo.ca/~galuc/wsdbm/User7980, http://db.uwaterloo.ca/~galuc/wsdbm/User3216, http://db.uwaterloo.ca/~galuc/wsdbm/User15283, http://db.uwaterloo.ca/~galuc/wsdbm/User9175, http://db.uwaterloo.ca/~galuc/wsdbm/User4511, http://db.uwaterloo.ca/~galuc/wsdbm/User19476, http://db.uwaterloo.ca/~galuc/wsdbm/User10950, http://db.uwaterloo.ca/~galuc/wsdbm/User17155, http://db.uwaterloo.ca/~galuc/wsdbm/User18568, http://db.uwaterloo.ca/~galuc/wsdbm/User1442, http://db.uwaterloo.ca/~galuc/wsdbm/User12568, http://db.uwaterloo.ca/~galuc/wsdbm/User8377, http://db.uwaterloo.ca/~galuc/wsdbm/User1874, http://db.uwaterloo.ca/~galuc/wsdbm/User5559, http://db.uwaterloo.ca/~galuc/wsdbm/User13094, http://db.uwaterloo.ca/~galuc/wsdbm/User8571, http://db.uwaterloo.ca/~galuc/wsdbm/User7325, http://db.uwaterloo.ca/~galuc/wsdbm/User82, http://db.uwaterloo.ca/~galuc/wsdbm/User6693]"
826,"[http://db.uwaterloo.ca/~galuc/wsdbm/User830, http://db.uwaterloo.ca/~galuc/wsdbm/User17616, http://db.uwaterloo.ca/~galuc/wsdbm/User17545, http://db.uwaterloo.ca/~galuc/wsdbm/User7553, http://db.uwaterloo.ca/~galuc/wsdbm/User17053, http://db.uwaterloo.ca/~galuc/wsdbm/User19574, http://db.uwaterloo.ca/~galuc/wsdbm/User8421, http://db.uwaterloo.ca/~galuc/wsdbm/User11131, http://db.uwaterloo.ca/~galuc/wsdbm/User7932, http://db.uwaterloo.ca/~galuc/wsdbm/User10325, http://db.uwaterloo.ca/~galuc/wsdbm/User17823, http://db.uwaterloo.ca/~galuc/wsdbm/User11883, http://db.uwaterloo.ca/~galuc/wsdbm/User4179, http://db.uwaterloo.ca/~galuc/wsdbm/User2576, http://db.uwaterloo.ca/~galuc/wsdbm/User4075, http://db.uwaterloo.ca/~galuc/wsdbm/User1455, http://db.uwaterloo.ca/~galuc/wsdbm/User5705, http://db.uwaterloo.ca/~galuc/wsdbm/User15124, http://db.uwaterloo.ca/~galuc/wsdbm/User6404, http://db.uwaterloo.ca/~galuc/wsdbm/User10255, http://db.uwaterloo.ca/~galuc/wsdbm/User15220, http://db.uwaterloo.ca/~galuc/wsdbm/User18247, http://db.uwaterloo.ca/~galuc/wsdbm/User12671, http://db.uwaterloo.ca/~galuc/wsdbm/User4942, http://db.uwaterloo.ca/~galuc/wsdbm/User805, http://db.uwaterloo.ca/~galuc/wsdbm/User2920, http://db.uwaterloo.ca/~galuc/wsdbm/User2310, http://db.uwaterloo.ca/~galuc/wsdbm/User17628, http://db.uwaterloo.ca/~galuc/wsdbm/User3915, http://db.uwaterloo.ca/~galuc/wsdbm/User19820, http://db.uwaterloo.ca/~galuc/wsdbm/User12835, http://db.uwaterloo.ca/~galuc/wsdbm/User4504, http://db.uwaterloo.ca/~galuc/wsdbm/User14692, http://db.uwaterloo.ca/~galuc/wsdbm/User10828, http://db.uwaterloo.ca/~galuc/wsdbm/User18989, http://db.uwaterloo.ca/~galuc/wsdbm/User14351, http://db.uwaterloo.ca/~galuc/wsdbm/User13024, http://db.uwaterloo.ca/~galuc/wsdbm/User18784, http://db.uwaterloo.ca/~galuc/wsdbm/User12912, http://db.uwaterloo.ca/~galuc/wsdbm/User17889, http://db.uwaterloo.ca/~galuc/wsdbm/User2191, http://db.uwaterloo.ca/~galuc/wsdbm/User3785, http://db.uwaterloo.ca/~galuc/wsdbm/User18371, http://db.uwaterloo.ca/~galuc/wsdbm/User10793, http://db.uwaterloo.ca/~galuc/wsdbm/User5533, http://db.uwaterloo.ca/~galuc/wsdbm/User9019, http://db.uwaterloo.ca/~galuc/wsdbm/User14953, http://db.uwaterloo.ca/~galuc/wsdbm/User15767, http://db.uwaterloo.ca/~galuc/wsdbm/User1766, http://db.uwaterloo.ca/~galuc/wsdbm/User13329, http://db.uwaterloo.ca/~galuc/wsdbm/User8092, http://db.uwaterloo.ca/~galuc/wsdbm/User2157, http://db.uwaterloo.ca/~galuc/wsdbm/User7774, http://db.uwaterloo.ca/~galuc/wsdbm/User18657, http://db.uwaterloo.ca/~galuc/wsdbm/User13319, http://db.uwaterloo.ca/~galuc/wsdbm/User2507, http://db.uwaterloo.ca/~galuc/wsdbm/User3047, http://db.uwaterloo.ca/~galuc/wsdbm/User6359, http://db.uwaterloo.ca/~galuc/wsdbm/User829, http://db.uwaterloo.ca/~galuc/wsdbm/User12475, http://db.uwaterloo.ca/~galuc/wsdbm/User1962, http://db.uwaterloo.ca/~galuc/wsdbm/User18406, http://db.uwaterloo.ca/~galuc/wsdbm/User883, http://db.uwaterloo.ca/~galuc/wsdbm/User5216, http://db.uwaterloo.ca/~galuc/wsdbm/User7375, http://db.uwaterloo.ca/~galuc/wsdbm/User11812, http://db.uwaterloo.ca/~galuc/wsdbm/User15557, http://db.uwaterloo.ca/~galuc/wsdbm/User15262, http://db.uwaterloo.ca/~galuc/wsdbm/User14931, http://db.uwaterloo.ca/~galuc/wsdbm/User16860, http://db.uwaterloo.ca/~galuc/wsdbm/User3565, http://db.uwaterloo.ca/~galuc/wsdbm/User5748, http://db.uwaterloo.ca/~galuc/wsdbm/User2115, http://db.uwaterloo.ca/~galuc/wsdbm/User10992, http://db.uwaterloo.ca/~galuc/wsdbm/User12737, http://db.uwaterloo.ca/~galuc/wsdbm/User7894, http://db.uwaterloo.ca/~galuc/wsdbm/User5861, http://db.uwaterloo.ca/~galuc/wsdbm/User15856, http://db.uwaterloo.ca/~galuc/wsdbm/User16455, http://db.uwaterloo.ca/~galuc/wsdbm/User18467, http://db.uwaterloo.ca/~galuc/wsdbm/User16759, http://db.uwaterloo.ca/~galuc/wsdbm/User16842, http://db.uwaterloo.ca/~galuc/wsdbm/User9453, http://db.uwaterloo.ca/~galuc/wsdbm/User19316, http://db.uwaterloo.ca/~galuc/wsdbm/User10994, http://db.uwaterloo.ca/~galuc/wsdbm/User2277, http://db.uwaterloo.ca/~galuc/wsdbm/User6879, http://db.uwaterloo.ca/~galuc/wsdbm/User18302, http://db.uwaterloo.ca/~galuc/wsdbm/User9503, http://db.uwaterloo.ca/~galuc/wsdbm/User14087, http://db.uwaterloo.ca/~galuc/wsdbm/User9390, http://db.uwaterloo.ca/~galuc/wsdbm/User14065, http://db.uwaterloo.ca/~galuc/wsdbm/User3981, http://db.uwaterloo.ca/~galuc/wsdbm/User5706, http://db.uwaterloo.ca/~galuc/wsdbm/User3847]"
827,"[http://db.uwaterloo.ca/~galuc/wsdbm/User14128, http://db.uwaterloo.ca/~galuc/wsdbm/User5529, http://db.uwaterloo.ca/~galuc/wsdbm/User16283, http://db.uwaterloo.ca/~galuc/wsdbm/User10942, http://db.uwaterloo.ca/~galuc/wsdbm/User19014, http://db.uwaterloo.ca/~galuc/wsdbm/User9158, http://db.uwaterloo.ca/~galuc/wsdbm/User19941, http://db.uwaterloo.ca/~galuc/wsdbm/User18585, http://db.uwaterloo.ca/~galuc/wsdbm/User7556, http://db.uwaterloo.ca/~galuc/wsdbm/User10337, http://db.uwaterloo.ca/~galuc/wsdbm/User11777, http://db.uwaterloo.ca/~galuc/wsdbm/User9852, http://db.uwaterloo.ca/~galuc/wsdbm/User15651, http://db.uwaterloo.ca/~galuc/wsdbm/User13842, http://db.uwaterloo.ca/~galuc/wsdbm/User2801, http://db.uwaterloo.ca/~galuc/wsdbm/User613, http://db.uwaterloo.ca/~galuc/wsdbm/User7871, http://db.uwaterloo.ca/~galuc/wsdbm/User9012, http://db.uwaterloo.ca/~galuc/wsdbm/User18256, http://db.uwaterloo.ca/~galuc/wsdbm/User16456, http://db.uwaterloo.ca/~galuc/wsdbm/User9317, http://db.uwaterloo.ca/~galuc/wsdbm/User7891, http://db.uwaterloo.ca/~galuc/wsdbm/User1294, http://db.uwaterloo.ca/~galuc/wsdbm/User12243, http://db.uwaterloo.ca/~galuc/wsdbm/User8105, http://db.uwaterloo.ca/~galuc/wsdbm/User6692, http://db.uwaterloo.ca/~galuc/wsdbm/User15331, http://db.uwaterloo.ca/~galuc/wsdbm/User6290, http://db.uwaterloo.ca/~galuc/wsdbm/User15612, http://db.uwaterloo.ca/~galuc/wsdbm/User57, http://db.uwaterloo.ca/~galuc/wsdbm/User8350, http://db.uwaterloo.ca/~galuc/wsdbm/User1073, http://db.uwaterloo.ca/~galuc/wsdbm/User17862, http://db.uwaterloo.ca/~galuc/wsdbm/User4708, http://db.uwaterloo.ca/~galuc/wsdbm/User8280, http://db.uwaterloo.ca/~galuc/wsdbm/User11055, http://db.uwaterloo.ca/~galuc/wsdbm/User8095, http://db.uwaterloo.ca/~galuc/wsdbm/User1902]"
828,"[http://db.uwaterloo.ca/~galuc/wsdbm/User19695, http://db.uwaterloo.ca/~galuc/wsdbm/User12461, http://db.uwaterloo.ca/~galuc/wsdbm/User18920, http://db.uwaterloo.ca/~galuc/wsdbm/User11573, http://db.uwaterloo.ca/~galuc/wsdbm/User17179, http://db.uwaterloo.ca/~galuc/wsdbm/User1166, http://db.uwaterloo.ca/~galuc/wsdbm/User15332, http://db.uwaterloo.ca/~galuc/wsdbm/User5043, http://db.uwaterloo.ca/~galuc/wsdbm/User17953, http://db.uwaterloo.ca/~galuc/wsdbm/User9467, http://db.uwaterloo.ca/~galuc/wsdbm/User15741, http://db.uwaterloo.ca/~galuc/wsdbm/User3182, http://db.uwaterloo.ca/~galuc/wsdbm/User14529, http://db.uwaterloo.ca/~galuc/wsdbm/User11660, http://db.uwaterloo.ca/~galuc/wsdbm/User12272, http://db.uwaterloo.ca/~galuc/wsdbm/User8263, http://db.uwaterloo.ca/~galuc/wsdbm/User15186, http://db.uwaterloo.ca/~galuc/wsdbm/User3770, http://db.uwaterloo.ca/~galuc/wsdbm/User6765, http://db.uwaterloo.ca/~galuc/wsdbm/User242, http://db.uwaterloo.ca/~galuc/wsdbm/User15500, http://db.uwaterloo.ca/~galuc/wsdbm/User17752, http://db.uwaterloo.ca/~galuc/wsdbm/User7122, http://db.uwaterloo.ca/~galuc/wsdbm/User8893, http://db.uwaterloo.ca/~galuc/wsdbm/User19949, http://db.uwaterloo.ca/~galuc/wsdbm/User479, http://db.uwaterloo.ca/~galuc/wsdbm/User8204, http://db.uwaterloo.ca/~galuc/wsdbm/User16673]"
829,"[http://db.uwaterloo.ca/~galuc/wsdbm/User4849, http://db.uwaterloo.ca/~galuc/wsdbm/User3837, http://db.uwaterloo.ca/~galuc/wsdbm/User12649]"
830,[]
831,"[http://db.uwaterloo.ca/~galuc/wsdbm/User17705, http://db.uwaterloo.ca/~galuc/wsdbm/User16002, http://db.uwaterloo.ca/~galuc/wsdbm/User17670, http://db.uwaterloo.ca/~galuc/wsdbm/User3656, http://db.uwaterloo.ca/~galuc/wsdbm/User3853, http://db.uwaterloo.ca/~galuc/wsdbm/User14822, http://db.uwaterloo.ca/~galuc/wsdbm/User15746, http://db.uwaterloo.ca/~galuc/wsdbm/User11588, http://db.uwaterloo.ca/~galuc/wsdbm/User4546, http://db.uwaterloo.ca/~galuc/wsdbm/User2886, http://db.uwaterloo.ca/~galuc/wsdbm/User10660, http://db.uwaterloo.ca/~galuc/wsdbm/User12968, http://db.uwaterloo.ca/~galuc/wsdbm/User6696, http://db.uwaterloo.ca/~galuc/wsdbm/User7478, http://db.uwaterloo.ca/~galuc/wsdbm/User7305, http://db.uwaterloo.ca/~galuc/wsdbm/User3300, http://db.uwaterloo.ca/~galuc/wsdbm/User5054, http://db.uwaterloo.ca/~galuc/wsdbm/User14205, http://db.uwaterloo.ca/~galuc/wsdbm/User14675, http://db.uwaterloo.ca/~galuc/wsdbm/User13912, http://db.uwaterloo.ca/~galuc/wsdbm/User6139, http://db.uwaterloo.ca/~galuc/wsdbm/User3317, http://db.uwaterloo.ca/~galuc/wsdbm/User1933, http://db.uwaterloo.ca/~galuc/wsdbm/User1385, http://db.uwaterloo.ca/~galuc/wsdbm/User4364, http://db.uwaterloo.ca/~galuc/wsdbm/User18645]"
832,"[http://db.uwaterloo.ca/~galuc/wsdbm/User2572, http://db.uwaterloo.ca/~galuc/wsdbm/User1179, http://db.uwaterloo.ca/~galuc/wsdbm/User3518, http://db.uwaterloo.ca/~galuc/wsdbm/User5392, http://db.uwaterloo.ca/~galuc/wsdbm/User311, http://db.uwaterloo.ca/~galuc/wsdbm/User18385, http://db.uwaterloo.ca/~galuc/wsdbm/User9283, http://db.uwaterloo.ca/~galuc/wsdbm/User17283, http://db.uwaterloo.ca/~galuc/wsdbm/User14648, http://db.uwaterloo.ca/~galuc/wsdbm/User12047, http://db.uwaterloo.ca/~galuc/wsdbm/User6636, http://db.uwaterloo.ca/~galuc/wsdbm/User17098, http://db.uwaterloo.ca/~galuc/wsdbm/User8038, http://db.uwaterloo.ca/~galuc/wsdbm/User5857, http://db.uwaterloo.ca/~galuc/wsdbm/User11958]"
833,[]
834,"[http://db.uwaterloo.ca/~galuc/wsdbm/User2783, http://db.uwaterloo.ca/~galuc/wsdbm/User11788]"
